||Sütunlar|
Satırlar||İbbs-Düzey1, İbbs-Düzey2,  İl Ve İlçe Nüfusları|
||Ölçüm bazında|
|||
|||
2007|Türkiye-TR|7.0586256E7|
2008|Türkiye-TR|7.15171E7|
2009|Türkiye-TR|7.2561312E7|
2010|Türkiye-TR|7.3722988E7|
2011|Türkiye-TR|7.4724269E7|
2012|Türkiye-TR|7.5627384E7|
2013|Türkiye-TR|7.6667864E7|
2014|Türkiye-TR|7.7695904E7|
2015|Türkiye-TR|7.8741053E7|
2016|Türkiye-TR|7.9814871E7|
2017|Türkiye-TR|8.0810525E7|
2018|Türkiye-TR|8.2003882E7|
2019|Türkiye-TR|8.3154997E7|
2020|Türkiye-TR|8.3614362E7|
2021|Türkiye-TR|8.4680273E7|
2022|Türkiye-TR|8.5279553E7|
2023|Türkiye-TR|8.5372377E7|
2024|Türkiye-TR|8.5664944E7|
2025|Türkiye-TR|8.6092168E7|
|||
